week,n_samples,alpha,other,delta,beta,voi,gamma,omicron
2020-11-01,1767,0.001,0.999,0,0,0,0,0
2020-11-08,1636,0.001,0.999,0,0,0,0,0
2020-11-15,1056,0,0.999,0.001,0,0,0,0
2020-11-22,1341,0,1,0,0,0,0,0
2020-11-29,1187,0.003,0.997,0,0,0,0,0
2020-12-06,1181,0,1,0,0,0,0,0
2020-12-13,1506,0.004,0.992,0,0.001,0.003,0,0
2020-12-20,1248,0.004,0.991,0,0.005,0,0,0
2020-12-27,1877,0.012,0.985,0,0.002,0.001,0,0
2021-01-03,2288,0.015,0.976,0,0.008,0.001,0,0
2021-01-10,2724,0.027,0.961,0,0.01,0.001,0.001,0
2021-01-17,2720,0.056,0.938,0,0.005,0.001,0,0
2021-01-24,2232,0.083,0.908,0,0.007,0.002,0,0
2021-01-31,1969,0.154,0.825,0,0.012,0.007,0.003,0
2021-02-07,2936,0.257,0.702,0,0.023,0.012,0.006,0
2021-02-14,3079,0.29,0.665,0,0.012,0.019,0.014,0
2021-02-21,3343,0.344,0.591,0,0.02,0.021,0.024,0
2021-02-28,3830,0.408,0.515,0,0.014,0.034,0.029,0
2021-03-07,4207,0.368,0.533,0,0.009,0.032,0.058,0
2021-03-14,4458,0.451,0.412,0,0.017,0.024,0.096,0
2021-03-21,6645,0.452,0.284,0.001,0.019,0.056,0.188,0
2021-03-28,5940,0.411,0.26,0.001,0.021,0.073,0.234,0
2021-04-04,7671,0.374,0.271,0.005,0.028,0.068,0.254,0
2021-04-11,7345,0.483,0.189,0.015,0.019,0.056,0.238,0
2021-04-18,6746,0.562,0.162,0.036,0.012,0.039,0.188,0
2021-04-25,7991,0.538,0.132,0.047,0.016,0.039,0.227,0
2021-05-02,6253,0.602,0.096,0.049,0.009,0.039,0.204,0
2021-05-09,4872,0.6,0.066,0.074,0.009,0.026,0.225,0
2021-05-16,4442,0.562,0.056,0.099,0.01,0.031,0.242,0
2021-05-23,3391,0.578,0.034,0.131,0.006,0.031,0.22,0
2021-05-30,3287,0.576,0.024,0.158,0.007,0.023,0.211,0
2021-06-06,3537,0.524,0.049,0.234,0.005,0.04,0.148,0
2021-06-13,3299,0.436,0.049,0.355,0.005,0.036,0.12,0
2021-06-20,2950,0.425,0.048,0.386,0.008,0.036,0.097,0
2021-06-27,1750,0.269,0.013,0.58,0.007,0.028,0.103,0
2021-07-04,1582,0.204,0.024,0.656,0.004,0.014,0.098,0
2021-07-11,1550,0.141,0.016,0.717,0.002,0.042,0.082,0
2021-07-18,2334,0.08,0.003,0.832,0.002,0.039,0.043,0
2021-07-25,3574,0.05,0.002,0.902,0,0.026,0.02,0
2021-08-01,5377,0.039,0.007,0.91,0,0.03,0.014,0
2021-08-08,7477,0.023,0.004,0.931,0,0.036,0.006,0
2021-08-15,8719,0.012,0.001,0.962,0,0.021,0.004,0
2021-08-22,8725,0.006,0,0.97,0,0.021,0.003,0
2021-08-29,8120,0.007,0,0.988,0,0.003,0.002,0
2021-09-05,6764,0.004,0,0.993,0,0.002,0.001,0
2021-09-12,4409,0.002,0.001,0.995,0,0.001,0.001,0
2021-09-19,3864,0.003,0,0.997,0,0,0,0
2021-09-26,4476,0,0,1,0,0,0,0
2021-10-03,5708,0.001,0,0.999,0,0,0,0
2021-10-10,4428,0.001,0,0.999,0,0,0,0
2021-10-17,4770,0,0,1,0,0,0,0
2021-10-24,3820,0,0,1,0,0,0,0
2021-10-31,4865,0,0,1,0,0,0,0
2021-11-07,4897,0,0,1,0,0,0,0
2021-11-14,5283,0,0,1,0,0,0,0
2021-11-21,6119,0,0,0.997,0,0,0,0.003
2021-11-28,6286,0,0,0.981,0,0,0,0.019
2021-12-05,6127,0,0.001,0.78,0,0,0,0.219
2021-12-12,6647,0,0.001,0.431,0,0,0,0.568
2021-12-19,8597,0,0.001,0.155,0,0,0,0.844
2021-12-26,7168,0,0,0.059,0,0,0,0.941
2022-01-02,2518,0,0.002,0.06,0,0,0,0.938
